p_market_H,p_market_D,p_market_A,elo_diff,form_diff,lam_diff,lam_sum,diff_model_market,outcome
0.48187726277875764,0.27273405195395956,0.24538868526728289,0.0,0.1333333333333333,-0.08408826945412295,2.4757259001161445,0.012825446649947392,0
0.39200505542977426,0.28763219237416876,0.320362752196057,0.0,0.1333333333333333,0.49920419839119057,2.959736740224545,-0.002576299308771013,2
0.39916088322844373,0.28013399335008254,0.3207051234214738,0.0,-0.33333333333333337,0.2484210526315791,2.328916408668731,0.00248706852600894,2
0.49571840847802434,0.27425840942423246,0.23002318209774333,0.0,0.0,0.526123492875411,1.9106590004422823,-0.0030768992250908567,0
0.3860332683950247,0.276886957390479,0.3370797742144963,0.0,-0.4,-0.7551090611683269,3.726683655918508,0.03861223625407345,0
0.5680547543033535,0.23826337520652172,0.19368187049012472,0.0,0.13333333333333341,0.0746110801299924,3.174432244293598,0.032331888422275856,0
0.393598011357692,0.28937423887979846,0.3170277497625095,0.0,0.3333333333333333,0.31962497336458573,2.5758012559381314,-0.02357429970628433,2
0.41152127948399414,0.2835481986688496,0.3049305218471563,0.0,-0.9333333333333333,-0.6792506792506793,2.4724724724724725,0.03578576443222575,0
0.4785850528871164,0.2691173920582625,0.2522975550546211,0.0,0.0,0.5576144706579488,2.3855293420510812,0.008983440639492968,2
0.4278128313784123,0.2847711178193726,0.2874160508022151,0.0,0.06666666666666665,0.08721765243504387,2.7507507507507505,-0.007423246792020388,0
0.5546577828605525,0.25321333565373044,0.19212888148571716,0.0,0.2666666666666667,0.6574996048680259,2.870238659712344,0.03551782696696448,0
0.5894353784045032,0.2228009325069654,0.1877636890885313,0.0,0.20000000000000007,0.4386699624794863,4.328273852083376,0.06961324685021641,0
0.32816314204464425,0.28487781962771264,0.386959038327643,0.0,-0.6000000000000001,-0.41263991263991273,2.4156429156429153,0.022818713324024742,2
0.3710532536386047,0.28281497990747306,0.34613176645392224,0.0,0.13333333333333336,-1.077777777777778,3.0663663663663665,-0.007783256350508139,2
0.5296289854296838,0.2560843446033636,0.21428666996695256,0.0,0.0,0.40516707183373857,2.5161215637406116,0.015197135592761923,1
0.4338533012856705,0.28134729234888933,0.28479940636544016,0.0,0.13333333333333336,0.22878647878647862,2.411738661738662,-0.009180245661432329,0
0.6313069160718682,0.22914102879645587,0.13955205513167612,0.0,0.4,0.3467846914865923,2.2192137464202033,0.013779621917077378,2
0.4947708800652547,0.2642526291257611,0.2409764908089842,0.0,0.1333333333333333,0.20530367835757057,3.370402053036784,0.031132278926555235,1
0.38111236777326857,0.2719047302242033,0.34698290200252807,0.0,-0.5333333333333334,0.1473975126669742,4.108705665591893,0.051276065181448005,0
0.5287423646556775,0.2621370596602795,0.2091205756840432,0.0,0.1333333333333333,0.742216988253767,2.964640516955039,0.04425346802120411,1
0.431173145878492,0.27265360695257584,0.2961732471689322,0.0,0.0,0.32565818830879123,3.0887103971441325,0.0037439421250319294,1
0.5171747160562019,0.2622294334932854,0.22059585045051264,0.0,0.19999999999999996,-0.5602647745130722,2.875613124434497,0.03132817953589906,2
0.3309833931001935,0.2924727467331898,0.37654386016661684,0.0,-0.4666666666666666,-0.6534072799133039,2.0558424172882006,-0.006341224138444457,2
0.36095498506253476,0.2928502708997924,0.3461947440376728,0.0,-0.19999999999999996,-0.06888423258250387,2.586956521739131,0.006264542425185371,0
0.3355878476592463,0.2969898843501956,0.36742226799055827,0.0,-0.06666666666666665,0.6532974001268234,2.279803424223209,-0.010695657411402937,0
0.5912567358592399,0.23620180033053603,0.17254146381022428,0.0,0.1333333333333333,0.893405600722674,2.3161698283649503,0.02078981450416728,1
0.4429123995430587,0.2722608573661743,0.28482674309076694,0.0,0.1333333333333333,-0.06850346281240571,3.222243730373812,0.004665515537974951,1
0.3368082934238594,0.27260729907620285,0.3905844074999377,0.0,0.0,-0.2777356966116249,3.7216583345957686,0.012375771365198962,0
0.5529455430751664,0.2531194856583869,0.19393497126644668,0.0,0.19999999999999996,0.5720092915214868,2.4622531939605112,0.020594954904359586,0
0.3598961943566248,0.28570220967387444,0.3544015959695007,0.0,0.39999999999999997,0.16121951219512232,2.8490243902439025,-0.024277871917368188,0
0.6276161793298006,0.2299187983683428,0.1424650223018566,0.0,0.4,0.6612612096381403,2.572271724493597,0.03353810966358639,2
0.3900706843991826,0.28303909416769957,0.3268902214331178,0.0,-0.5333333333333334,-0.7634730538922154,2.7395209580838324,0.016334417671220736,1
0.4791732100925801,0.27999880348783296,0.2408279864195869,0.0,-0.2,0.04831246597713679,1.9427054980947196,0.020114774998502283,1
0.6162372043769855,0.22919166960818918,0.15457112601482526,0.0,0.0,0.31914893617021334,2.8353376503237744,0.034401960097875994,0
0.5215894642174143,0.25576563259145935,0.22264490319112645,0.0,-0.2,0.887087695598334,3.4718000675447485,0.05360932559920173,0
0.4811340945529368,0.25580958746202975,0.2630563179850334,0.0,-0.4666666666666667,0.3465045592705174,4.6018237082066875,0.07999025128898268,0
0.41275513144569687,0.2797286282388006,0.3075162403155027,0.0,-0.3333333333333333,-0.1801193290554992,1.9963225636984503,0.00815871236173521,1
0.2884984339898004,0.293048882475444,0.4184526835347555,0.0,-0.06666666666666665,-0.8136013927752657,2.3304853454071166,-0.024227658547714748,2
0.5223602738605058,0.26339979815062325,0.214239927988871,0.0,-0.13333333333333341,0.48273266753509914,2.5461282385294544,0.024517641712553218,0
0.3950459931073229,0.2975506678853233,0.30740333900735395,0.0,0.06666666666666671,0.41593345064789666,2.3292273236282197,-0.021328108424231995,2
0.550869335225419,0.2489222397141599,0.20020842506042108,0.0,-0.06666666666666671,0.6808282208588958,3.331134969325154,0.06315826816775005,1
0.363455143901113,0.28806351962441157,0.34848133647447543,0.0,0.19999999999999996,0.04565078184710103,2.503769804383302,-0.02447182646696877,2
0.30913734860344405,0.2768394166598006,0.4140232347367554,0.0,-0.13333333333333336,-0.5962224847260857,3.3514969071117378,0.015955515854710833,2
0.6003485757620106,0.2392134427843487,0.16043798145364077,0.0,0.06666666666666665,0.4182933630786392,2.0356943669827103,0.013894866717122034,1
0.5868497744420934,0.23653638867819077,0.17661383687971574,0.0,0.06666666666666665,0.6578947368421053,2.7734778121775023,0.046661287211811286,0
0.444115787841561,0.26672471166346623,0.2891595004949727,0.0,-0.2666666666666666,-1.1676249447147282,4.281291463954004,0.033836904906037635,2
0.4411127167630058,0.2781791907514451,0.2807080924855492,0.0,0.06666666666666665,0.2677817538498656,2.2620722930320456,-0.00648140092031757,2
0.3595829505322691,0.27943494348591996,0.360982105981811,0.0,0.06666666666666671,-0.46797666434995056,3.424106484699143,0.0032533249830256628,1
0.5255703451006671,0.26057689378940635,0.21385276110992663,0.0,0.2666666666666666,0.2295331087900745,2.425067192869051,0.006538624797858161,0
0.45953807803440105,0.280443177531568,0.2600187444340309,0.0,0.1333333333333333,0.2186839648139961,2.2138680033416875,-0.010018798932171002,1
0.4376635224801964,0.2820202637258409,0.28031621379396265,0.0,0.0,0.5793732193732193,2.038062678062678,-0.008900068378508208,2
0.5665869787758846,0.24261165670821166,0.19080136451590365,0.0,0.1333333333333333,0.23564969651926226,3.3353647962343613,0.03786620550558917,2
0.3324540600864901,0.28895539801909886,0.3785905418944111,0.0,-0.33333333333333326,-0.503096903096903,2.533866133866134,0.010356692832971914,0
0.5771102154766775,0.24058558854910086,0.18230419597422176,0.0,0.33333333333333337,1.5714285714285714,3.99647266313933,0.05434521886310384,0
0.44671046180998136,0.2786939896068241,0.2745955485831944,0.0,0.13333333333333336,0.4369855967078189,3.009002057613169,0.005795714557927545,0
0.2767345102889913,0.2887664455189475,0.43449904419206115,0.0,-0.4666666666666667,-1.115360529611737,2.3602164966899264,-0.011102296029829262,1
0.5772581680288595,0.24015133088539117,0.1825905010857493,0.0,0.39999999999999997,1.2106324011085916,3.159066095574032,0.024055883637323916,2
0.4043619996359485,0.28354652413496384,0.3120914762290877,0.0,0.1333333333333333,0.3486184597295712,3.602586713697825,0.007890514653181191,0
0.41655782340778347,0.2748295698814666,0.30861260671074986,0.0,0.1333333333333333,-0.11786731786731774,3.7090218423551757,0.009669249841488148,0
0.375629320986354,0.28200742335449674,0.3423632556591492,0.0,-0.6,-1.622605965463108,3.7777080062794353,0.0070521569715615295,2
0.5555447186189407,0.26216717058421923,0.18228811079683993,0.0,-0.06666666666666665,-0.23216783216783177,2.509090909090909,0.034091638882129516,1
0.46022819822684863,0.2671439541431707,0.27262784762998066,0.0,-0.26666666666666666,0.3205397385291566,3.282382912012542,0.02712896553534444,0
0.5269834444205548,0.2696194366802838,0.20339711889916148,0.0,0.1333333333333333,0.5347533125310904,2.0768326323881876,0.003965995002996325,0
0.43648760777805834,0.28431761607561595,0.2791947761463256,0.0,-0.1333333333333333,0.08314436885865462,2.5774754346182918,-0.0023702614007145573,0
0.349564618152892,0.28858138258727845,0.3618539992598296,0.0,0.2666666666666666,0.35976279937632616,2.690872376862715,-0.02850841966326434,2
0.37588838278417686,0.2901388454615365,0.33397277175428663,0.0,0.0,-0.03729423868312742,2.6354595336076816,-0.01674552039327376,1
0.4061845794296049,0.28272422094036326,0.31109119963003184,0.0,-0.06666666666666665,-0.5576556776556775,2.15003663003663,-0.0030681992335426234,2
0.2611497920706447,0.288810517710526,0.4500396902188294,0.0,-0.06666666666666665,-0.6757069017938584,2.5593189419276383,-0.01033082221796039,2
0.531970940084898,0.24370396469857894,0.22432509521652322,0.0,0.1333333333333333,0.48568507157464236,4.575664621676892,0.07352963091148867,0
0.42576925895467094,0.2795713808798743,0.2946593601654548,0.0,-0.26666666666666666,-0.20290547897909872,2.5166653387512286,0.015577738902047944,2
0.43371627726862005,0.27623596230799013,0.29004776042338964,0.0,0.0,0.7472327717726492,3.551790177557049,0.045687836814972516,0
0.37741023514076283,0.2956780823077314,0.3269116825515059,0.0,0.13333333333333336,-0.536530953708868,2.5569808514593797,-0.003590731475508091,1
0.3446453818396674,0.30423093966954357,0.35112367849078896,0.0,-0.06666666666666665,-0.17887205387205363,2.3650860456416014,-0.008990345534095612,2
0.5651987347669373,0.24328764436162129,0.19151362087144155,0.0,0.2666666666666666,0.8093395252837978,2.9765221878224977,0.0432769213907358,2
0.4081484655700959,0.2837129577743349,0.3081385766555691,0.0,0.06666666666666665,0.125,2.625,-0.012293289221041614,1
0.5052634581918809,0.2611474053576014,0.23358913645051776,0.0,-0.2,-0.18953804347826075,2.5957880434782608,0.03436527545830004,0
0.5001512990100722,0.26131500453897033,0.23853369645095754,0.0,-0.20000000000000007,-0.313405797101449,3.5815217391304346,0.05342466011278402,1
0.44732536732095196,0.26813739597336606,0.284537236705682,0.0,0.19999999999999996,0.11159874608150488,3.5297805642633233,0.015340882794757482,0
0.45685139989579626,0.27038144075465487,0.2727671593495489,0.0,0.26666666666666666,0.5168139070960389,3.078797378170419,0.009871595154474833,2
0.44451496711439753,0.2669644486405433,0.2885205842450592,0.0,-0.06666666666666665,0.2812075718479661,3.1217168162980973,0.01619499672886221,0
0.5568917094666936,0.25135382562415626,0.19175446490915019,0.0,0.19999999999999996,1.0758050726702764,2.2157309774864635,0.012371862236503661,1
0.6001547787953051,0.23490906745775833,0.1649361537469367,0.0,-0.2,1.135971786833856,3.1226489028213167,0.06474122413317274,0
0.3928662708604805,0.2818128873041744,0.3253208418353452,0.0,0.0,0.005626557350695283,2.3285909492806045,-0.01985360895003485,2
0.5795600046560354,0.2421138400651845,0.17832615527878012,0.0,-0.2666666666666667,0.697548422050657,2.431261005011513,0.05220534838231905,0
0.5424228429937213,0.24867106206950768,0.20890609493677106,0.0,0.06666666666666665,0.4178195726346883,4.120018317499017,0.060935575527916286,0
0.3472271237175208,0.29062583709272116,0.362147039189758,0.0,-0.06666666666666665,-0.08213193534294438,2.5041502839667977,-0.003908098140128324,1
0.3421896780477974,0.28550795223619907,0.3723023697160036,0.0,0.20000000000000007,-0.5101867982965543,2.354698993418506,-0.014374114400895088,2
0.39304648418673455,0.2696481693839225,0.33730534642934307,0.0,-0.06666666666666665,-0.5640559511185173,4.207948290663031,0.03032459426215245,0
0.6023551401869159,0.23603738317757011,0.161607476635514,0.0,-0.06666666666666665,1.0331767913952434,3.2828359339494018,0.0616372309222738,0
0.5272407018494683,0.25992818914707677,0.21283110900345503,0.0,-0.06666666666666665,0.33985952104419015,2.6655052264808368,0.01740521336817391,0
0.49739740863763304,0.2634938113746102,0.2391087799877568,0.0,-0.19999999999999996,-0.11097210638495025,3.2761097210638495,0.030418194881484117,2
0.5637881295386925,0.2541667797100663,0.1820450907512412,0.0,0.06666666666666665,0.34461588360670936,2.2420303957001204,0.016380549334513272,1
0.36707285477040963,0.297658436720877,0.3352687085087135,0.0,0.0,-0.13410502540937297,2.049218897044984,-0.014579711538909412,2
0.5954631379962192,0.2457466918714556,0.15879017013232513,0.0,0.2666666666666666,0.141529235382309,2.060569715142429,0.004953355197691689,0
0.4694211106465468,0.2859857843323577,0.2445931050210954,0.0,0.26666666666666666,0.790890269151139,2.579710144927536,0.009487667739616734,2
0.4273697102523608,0.2740194024559255,0.29861088729171364,0.0,-0.26666666666666666,-0.6714328353966204,3.973449692283639,0.05504303545008232,1
0.5511054815627038,0.2524033235341381,0.19649119490315806,0.0,0.13333333333333336,0.32250358337314866,2.743271221532091,0.015190940226431193,1
0.4578693385530728,0.28955599914727026,0.25257466229965697,0.0,-0.13333333333333336,0.12366835680087629,2.597035492818402,0.005729862413035192,1
0.3351094617139356,0.2994365190153553,0.3654540192707092,0.0,-0.1333333333333333,-0.21159721281622934,2.0899865055357405,-0.011089748821642209,0
0.5345064459694981,0.261983441123078,0.2035101129074238,0.0,0.26666666666666666,1.0328368107367556,2.530258209202684,0.01517433159935666,0
0.4998536252154962,0.2561233451517419,0.24402302963276196,0.0,-0.1333333333333333,-0.35284472864403993,3.469421216592884,0.04454584271677592,0
0.3784630572369165,0.28298453519842387,0.3385524075646598,0.0,-0.06666666666666665,-0.3132571824160606,3.6203827325322653,0.021607885798038684,2
0.5039615599063857,0.26411583167898406,0.2319226084146303,0.0,-0.3333333333333333,0.08224299065420593,2.588696039163329,0.022101370258632902,0
0.4543714103382259,0.2839821314613912,0.2616464582003829,0.0,0.06666666666666671,-0.12903041838647789,2.4344689435901827,0.01036049992588417,1
0.3196485949214631,0.286208434221987,0.39414297085654987,0.0,-0.26666666666666666,-0.8352469959946593,2.9030707610146864,-0.004017501844172711,2
0.6104816600667177,0.24515405246773703,0.1443642874655453,0.0,0.0,0.5368214582839932,2.2687386517522605,0.03129743963729714,0
0.4720586614158262,0.2703359194735982,0.25760541911057555,0.0,-0.13333333333333336,0.27966581704899474,3.6663362597942033,0.032594962189092636,0
0.36095498506253476,0.2928502708997924,0.3461947440376728,0.0,0.0,-0.34778014610774066,2.2756007360040806,0.0037232319646519074,2
0.4459901768095506,0.27741650878927404,0.27659331440117524,0.0,-0.1333333333333333,0.3658133550047409,2.7713395638629286,0.00625213052578516,0
0.342293394338004,0.28824706891621393,0.3694595367457821,0.0,-0.19999999999999996,0.018113820376486567,2.750802239242967,-0.006420100797058237,2
0.5893876838666398,0.2503313280938954,0.1602809880394649,0.0,0.0,0.9118379545077203,2.2586750788643535,0.02555206997331605,0
0.4165248381103924,0.27893405074659916,0.30454111114300825,0.0,0.0,-0.3121368088992196,2.380107025632512,0.017921047870751328,2
0.5078600432702043,0.25744705794583767,0.23469289878395805,0.0,0.0,0.7017967357015504,3.850884652311069,0.06824872975859408,2
0.5150043503430013,0.2603792944471598,0.22461635520983905,0.0,0.2,0.7508137432188067,2.5591320072332735,0.027233752476064632,2
0.28009459089030814,0.30290359666313454,0.4170018124465574,0.0,-0.26666666666666666,-0.4889716777443799,2.0257398077981454,-0.006615258911145894,1
0.36154084618291926,0.29685622194571964,0.34160293187136115,0.0,-0.06666666666666665,0.5413161412060699,2.9786146709646983,0.00388875064805716,1
0.3831845112502743,0.28798339044275273,0.328832098306973,0.0,0.0,-0.31167627378848906,3.077368710714596,0.004587657796854883,1
0.4345739789669808,0.28615025076595046,0.2792757702670688,0.0,0.4,0.6630500301386377,3.245455410678595,0.013934766928634768,0
0.5983768131703803,0.23600103318424667,0.1656221536453731,0.0,0.39999999999999997,1.2620157989911485,3.260683353954506,0.033779892671218614,0
